"","deveg","reveg","branching","sympodial","sympodial.node","flower","im","flo.count","branched","symped","ratio","ratio.class","type","name"
"2558",17.1,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2559",17.1,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2560",17.1,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2561",17.1,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2562",17.1,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2563",17.1,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2564",17.1,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2565",17.1,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2566",17.1,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2567",17.1,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2568",17.1,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2569",17.1,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2570",17.1,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2571",17.1,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2572",17.1,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2573",17.1,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2574",17.1,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2575",17.1,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2576",17.1,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2577",17.1,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2578",17.1,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2579",17.1,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2580",17.1,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2581",17.3,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2582",17.3,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2583",17.3,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2584",17.3,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2585",17.3,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2586",17.3,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2587",17.3,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2588",17.3,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2589",17.3,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2590",17.3,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2591",17.3,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2592",17.3,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2593",17.3,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2594",17.3,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2595",17.3,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2596",17.3,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2597",17.3,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2598",17.3,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2599",17.3,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2600",17.3,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2601",17.3,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2602",17.3,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2603",17.3,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2604",17.3,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2605",17.3,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2606",17.3,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2607",17.3,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2608",17.3,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2609",17.3,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2610",17.3,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2611",17.5,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2612",17.5,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2613",17.5,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2614",17.5,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2615",17.5,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2616",17.5,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2617",17.5,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2618",17.5,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2619",17.5,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2620",17.5,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2621",17.5,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2622",17.5,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2623",17.5,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2624",17.5,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2625",17.5,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2626",17.5,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2627",17.5,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2628",17.5,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2629",17.5,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2630",17.5,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2631",17.5,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2632",17.5,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2633",17.5,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2634",17.5,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2635",17.5,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2636",17.5,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2637",17.5,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2638",17.5,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2639",17.5,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2640",17.5,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2641",17.7,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2642",17.7,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2643",17.7,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2644",17.7,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2645",17.7,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2646",17.7,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2647",17.7,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2648",17.7,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2649",17.7,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2650",17.7,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2651",17.7,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2652",17.7,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2653",17.7,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2654",17.7,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2655",17.7,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2656",17.7,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2657",17.7,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2658",17.7,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2659",17.7,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2660",17.7,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2661",17.7,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2662",17.7,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2663",17.7,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2664",17.7,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2665",17.7,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2666",17.7,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2667",17.7,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2668",17.7,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2669",17.7,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2670",17.7,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2671",17.9,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2672",17.9,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2673",17.9,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2674",17.9,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2675",17.9,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2676",17.9,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2677",17.9,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2678",17.9,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2679",17.9,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2680",17.9,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2681",17.9,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2682",17.9,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2683",17.9,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2684",17.9,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2685",17.9,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2686",17.9,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2687",17.9,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2688",17.9,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2689",17.9,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2690",17.9,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2691",17.9,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2692",17.9,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2693",17.9,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2694",17.9,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2695",17.9,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2696",17.9,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2697",17.9,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2698",17.9,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2699",17.9,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2700",17.9,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2701",18.1,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2702",18.1,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2703",18.1,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2704",18.1,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2705",18.1,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2706",18.1,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2707",18.1,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2708",18.1,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2709",18.1,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2710",18.1,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2711",18.1,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2712",18.1,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2713",18.1,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2714",18.1,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2715",18.1,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2716",18.1,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2717",18.1,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2718",18.1,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2719",18.1,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2720",18.1,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2721",18.1,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2722",18.1,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2723",18.1,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2724",18.1,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2725",18.1,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2726",18.1,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2727",18.1,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2728",18.1,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2729",18.1,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2730",18.1,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2731",18.3,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2732",18.3,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2733",18.3,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2734",18.3,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2735",18.3,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2736",18.3,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2737",18.3,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2738",18.3,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2739",18.3,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2740",18.3,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2741",18.3,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2742",18.3,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2743",18.3,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2744",18.3,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2745",18.3,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2746",18.3,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2747",18.3,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2748",18.3,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2749",18.3,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2750",18.3,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2751",18.3,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2752",18.3,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2753",18.3,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2754",18.3,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2755",18.3,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2756",18.3,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2757",18.3,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2758",18.3,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2759",18.3,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2760",18.3,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2761",18.5,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2762",18.5,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2763",18.5,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2764",18.5,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2765",18.5,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2766",18.5,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2767",18.5,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2768",18.5,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2769",18.5,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2770",18.5,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2771",18.5,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2772",18.5,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2773",18.5,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2774",18.5,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2775",18.5,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2776",18.5,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2777",18.5,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2778",18.5,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2779",18.5,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2780",18.5,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2781",18.5,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2782",18.5,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2783",18.5,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2784",18.5,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2785",18.5,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2786",18.5,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2787",18.5,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2788",18.5,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2789",18.5,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2790",18.5,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2791",18.7,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2792",18.7,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2793",18.7,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2794",18.7,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2795",18.7,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2796",18.7,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2797",18.7,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2798",18.7,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2799",18.7,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2800",18.7,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2801",18.7,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2802",18.7,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2803",18.7,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2804",18.7,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2805",18.7,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2806",18.7,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2807",18.7,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2808",18.7,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2809",18.7,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2810",18.7,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2811",18.7,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2812",18.7,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2813",18.7,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2814",18.7,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2815",18.7,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2816",18.7,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2817",18.7,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2818",18.7,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2819",18.7,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2820",18.7,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2821",18.9,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2822",18.9,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2823",18.9,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2824",18.9,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2825",18.9,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2826",18.9,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2827",18.9,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2828",18.9,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2829",18.9,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2830",18.9,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2831",18.9,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2832",18.9,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2833",18.9,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2834",18.9,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2835",18.9,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2836",18.9,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2837",18.9,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2838",18.9,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2839",18.9,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2840",18.9,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2841",18.9,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2842",18.9,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2843",18.9,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2844",18.9,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2845",18.9,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2846",18.9,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2847",18.9,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2848",18.9,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2849",18.9,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2850",18.9,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2851",19.1,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2852",19.1,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2853",19.1,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2854",19.1,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2855",19.1,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2856",19.1,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2857",19.1,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2858",19.1,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2859",19.1,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2860",19.1,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2861",19.1,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2862",19.1,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2863",19.1,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2864",19.1,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2865",19.1,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2866",19.1,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2867",19.1,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2868",19.1,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2869",19.1,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2870",19.1,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2871",19.1,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2872",19.1,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2873",19.1,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2874",19.1,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2875",19.1,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2876",19.1,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2877",19.1,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2878",19.1,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2879",19.1,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2880",19.1,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2881",19.3,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2882",19.3,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2883",19.3,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2884",19.3,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2885",19.3,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2886",19.3,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2887",19.3,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2888",19.3,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2889",19.3,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2890",19.3,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2891",19.3,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2892",19.3,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2893",19.3,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2894",19.3,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2895",19.3,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2896",19.3,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2897",19.3,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2898",19.3,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
